,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
38,1328121754783424513,1328120493954670593,1605483876000.0,2020-11-15 17:44:36,-0600,,"@wolfinsheeps Seriously. Me standing here with bags under my eyes and multiple antidepressants, ""You know what, they're right. This job is too easy.""",en,[],[],251477918,251477918,topherdoods,🍃Topher👻🍃,7,17,https://twitter.com/topherdoods/status/1328121754783424513,[],[],0,,False,5,0,1,,antidepressant,,,,,,,"[{'screen_name': 'wolfinsheeps', 'name': 'David 🐯', 'id': '79616718'}]",,,,
39,1328121661783203843,1328120311150219264,1605483854000.0,2020-11-15 17:44:14,-0600,,@O_LI_SE Saints community too😩😩😂,en,[],[],1148555018473222144,1148555018473222144,nurselade,AntiDepressant Nurse💉,7,17,https://twitter.com/nurselade/status/1328121661783203843,[],[],0,,False,0,1,0,,antidepressant,,,,,,,"[{'screen_name': 'O_LI_SE', 'name': 'GIRL FROM THE SOUTH🔥', 'id': '1012294553515249664'}]",,,,
40,1328120058669899777,1328108018102382594,1605483471000.0,2020-11-15 17:37:51,-0600,,"Oh okay vibrators no longer kill, they do their job, damn, we got natural antidepressants again, y'all, whew",en,[],[],891463851593564160,891463851593564160,risenlevel,🔞 Luna (with a thing for consent),7,17,https://twitter.com/risenlevel/status/1328120058669899777,[],[],0,,False,1,1,0,,antidepressant,,,,,,,[],,,,
41,1328119795770941440,1328087399675682817,1605483409000.0,2020-11-15 17:36:49,-0600,,@BuckSexton My guess is that he’s a major stake holder in a new antidepressant......,en,[],[],250714727,250714727,CMarkMcKinley,Chris McKinley,7,17,https://twitter.com/CMarkMcKinley/status/1328119795770941440,[],[],0,,False,3,0,1,,antidepressant,,,,,,,"[{'screen_name': 'BuckSexton', 'name': 'Buck Sexton', 'id': '334715818'}]",,,,
42,1328119762736525313,1328119762736525313,1605483401000.0,2020-11-15 17:36:41,-0600,,Saints community pastors left the gc🤧,en,[],[],1148555018473222144,1148555018473222144,nurselade,AntiDepressant Nurse💉,7,17,https://twitter.com/nurselade/status/1328119762736525313,[],[],0,,False,5,1,0,https://twitter.com/t0yese/status/1328043739823173632,antidepressant,,,,,,,[],,,,
43,1328119596486955009,1328119596486955009,1605483361000.0,2020-11-15 17:36:01,-0600,,"hate my street pharmacist, my back is in insane pain and I asked if he had percs or something and he said nah but he got antidepressants(???)",en,[],[],1275945344,1275945344,bnthol,thankful anthol,7,17,https://twitter.com/bnthol/status/1328119596486955009,[],[],0,,False,4,1,1,,antidepressant,,,,,,,[],,,,
44,1328119399656644611,1328119399656644611,1605483314000.0,2020-11-15 17:35:14,-0600,,"if i took x2 of my meds in one day becouse i forgot to take them the day earlier would that be bad for me? i mean, theyre antidepressants, whats the worst that could happen? i get happier?",en,[],[],999013324036739073,999013324036739073,the_opossumman,peoon,7,17,https://twitter.com/the_opossumman/status/1328119399656644611,[],[],0,,False,2,1,0,,antidepressant,,,,,,,[],,,,
45,1328119316533788673,1328119316533788673,1605483294000.0,2020-11-15 17:34:54,-0600,,"god i hate antidepressants so much, just let me off the ride please i-",en,[],[],1315903563629961216,1315903563629961216,commiebeans,bean,7,17,https://twitter.com/commiebeans/status/1328119316533788673,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
46,1328119107770834944,1328119107770834944,1605483245000.0,2020-11-15 17:34:05,-0600,,"medication talk /  i dont think im supposed to always get the rare ""occurs in every 1 in 100 patients"" side effects for every single antidepressant i'm prescribed. it feels like i'm constantly on a sedative and breathing is genuinely hard",en,[],[],1086304406168104960,1086304406168104960,hoIIowskies,fucking kity,7,17,https://twitter.com/hoIIowskies/status/1328119107770834944,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
47,1328118737740963856,1328118737740963856,1605483156000.0,2020-11-15 17:32:36,-0600,,"The antidepressant fluvoxamine appears to prevent COVID-19 infections from worsening and may help keep patients out of the hospital, a trial based on research from the University of Virginia School of Medicine suggests.  https://t.co/VnxWggmWfK",en,[],[],392864139,392864139,Ahighervision,Art Fridrich,7,17,https://twitter.com/Ahighervision/status/1328118737740963856,['https://www.eurekalert.org/pub_releases/2020-11/uovh-amp111320.php'],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
48,1328118636901322753,1328118636901322753,1605483132000.0,2020-11-15 17:32:12,-0600,,ok ok i just found out people who’ve taken or on antidepressants or any pharmaceutical meds that help/ed w mental illnesses cannot take any vaccines because it can make their illness worst because of all the fucked up pills they had to take.. just thought yall should know,en,[],[],970037043546832896,970037043546832896,og_gabbz,gabriela,7,17,https://twitter.com/og_gabbz/status/1328118636901322753,[],[],0,,False,0,2,0,,antidepressant,,,,,,,[],,,,
49,1328118526809399301,1328118526809399301,1605483106000.0,2020-11-15 17:31:46,-0600,,"Doc: what’s wrong ?  Me: I ship eremin  Doc: (pause for a second , on the phone ) bring the antidepressants",en,[],[],1308864350174810112,1308864350174810112,wonkarmins,fries,7,17,https://twitter.com/wonkarmins/status/1328118526809399301,[],[],0,,False,18,5,1,,antidepressant,,,,,,,[],,,,
50,1328118336115380228,1328118336115380228,1605483061000.0,2020-11-15 17:31:01,-0600,,#SPNFamily it took me #10years but I finally finished the top of this quilt I designed in 2010! Blue and yellow has been scientifically proven to be a natural #antidepressant #MarinersCompass @SamSmithTweets @RuthieConnell @GenPadalecki @YNB  https://t.co/T25BrNIZ60,en,"['spnfamily', '10years', 'antidepressant', 'marinerscompass']",[],30905773,30905773,Luthien_Idril,Suzanne Bosarge,7,17,https://twitter.com/Luthien_Idril/status/1328118336115380228,[],['https://pbs.twimg.com/media/Em5slanWMAAFFQE.jpg'],1,https://pbs.twimg.com/media/Em5slanWMAAFFQE.jpg,False,0,0,0,,antidepressant,,,,,,,[],,,,
51,1328118099791450113,1328118099791450113,1605483004000.0,2020-11-15 17:30:04,-0600,,tw//mental health  aren’t antidepressants supposed to make u feel less sad lololol i think imma jus call it a day or sum🗿🗿🗿,en,[],[],1021390482855944193,1021390482855944193,jengustd,j3nnif3rr⁷ 🦢ᴮᴱ,7,17,https://twitter.com/jengustd/status/1328118099791450113,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
52,1328117483300012032,1328117483300012032,1605482857000.0,2020-11-15 17:27:37,-0600,,cw// meds  my doctor telling me to take my antidepressants gradually and dont take them all at first to get used to them  me: well *takes all 4*,en,[],[],1027626260074180608,1027626260074180608,QUACKITYHCUE,lime,7,17,https://twitter.com/QUACKITYHCUE/status/1328117483300012032,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
53,1328117248536539136,1328117248536539136,1605482801000.0,2020-11-15 17:26:41,-0600,,"People who are on antidepressants seem to lose track of time.   I’ve worked with quite a few, and they all seem to enter some slow motion warp.",en,[],[],517835930,517835930,WaukeSlosh,burritos for ©hristmas,7,17,https://twitter.com/WaukeSlosh/status/1328117248536539136,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
54,1328116857082146819,1328116857082146819,1605482708000.0,2020-11-15 17:25:08,-0600,,I thought antidepressants were supposed to make you NOT want to ✨die✨,en,[],[],2496699396,2496699396,hannah_trost,Hannah Trost,7,17,https://twitter.com/hannah_trost/status/1328116857082146819,[],[],0,,False,2,0,0,,antidepressant,,,,,,,[],,,,
55,1328116613405618176,1328116613405618176,1605482650000.0,2020-11-15 17:24:10,-0600,,I stopped being funny on here when I started taking antidepressants sorry guys,en,[],[],81937659,81937659,mentholsushi,donald trump riding the sybian,7,17,https://twitter.com/mentholsushi/status/1328116613405618176,[],[],0,,False,6,0,0,,antidepressant,,,,,,,[],,,,
56,1328116120151273472,1328089001576828930,1605482532000.0,2020-11-15 17:22:12,-0600,,@_orezzzy @MaziIbe_ it’s cheap here. Comman buy,en,[],[],1148555018473222144,1148555018473222144,nurselade,AntiDepressant Nurse💉,7,17,https://twitter.com/nurselade/status/1328116120151273472,[],[],0,,False,2,1,0,,antidepressant,,,,,,,"[{'screen_name': '_orezzzy', 'name': 'Pharaoh🦚', 'id': '1289113112730316800'}]",,,,
57,1328115961346613248,1328115961346613248,1605482495000.0,2020-11-15 17:21:35,-0600,,"My mental health is getting excessively worse but at least these antidepressants don’t give me nightmares like the last ones 🥴 and I have Kaiser to talk to, the most loyal buddy I could ever need 💚  https://t.co/lBusC2uwpH",en,[],[],86722361,86722361,CaitlinFergie7,Caitlin’s Dead,7,17,https://twitter.com/CaitlinFergie7/status/1328115961346613248,[],['https://pbs.twimg.com/media/Em5qbKXXMAA3Q3u.jpg'],1,https://pbs.twimg.com/media/Em5qbKXXMAA3Q3u.jpg,False,0,0,0,,antidepressant,,,,,,,[],,,,
58,1328115815196078088,1328115815196078088,1605482460000.0,2020-11-15 17:21:00,-0600,,cw nsfw why do antidepressants make you not horny,en,[],[],1086077025637597189,1086077025637597189,weezerphobic,furry porn dealer ♡,7,17,https://twitter.com/weezerphobic/status/1328115815196078088,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
59,1328115761970339841,1328115761970339841,1605482447000.0,2020-11-15 17:20:47,-0600,,My antidepressant hides in a Smith &amp; Wesson. I don’t know how to make anxiety lessen.  https://t.co/EmG54S3x0m,en,[],[],1151287072596123655,1151287072596123655,WoryCalloch,Buzzed Lightyear,7,17,https://twitter.com/WoryCalloch/status/1328115761970339841,[],['https://pbs.twimg.com/media/Em5qPuMWEAIJ0HR.jpg'],1,https://pbs.twimg.com/media/Em5qPuMWEAIJ0HR.jpg,False,0,0,0,,antidepressant,,,,,,,[],,,,
60,1328115723701342208,1328115723701342208,1605482438000.0,2020-11-15 17:20:38,-0600,,"Big pharma at it again. #psychology #arts #mentalhealth #stopbigpharma #occult #psi   Antidepressant May Prevent Severe COVID-19, Trial Suggests    https://t.co/CY2rsTSFSL via @neurosciencenew",en,"['psychology', 'arts', 'mentalhealth', 'stopbigpharma', 'occult', 'psi']",[],1319806048329363462,1319806048329363462,gaddes_t,n t gaddes,7,17,https://twitter.com/gaddes_t/status/1328115723701342208,['https://neurosciencenews.com/antidepressant-coronavirus-17272/'],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
61,1328115674623877121,1328109865781190656,1605482426000.0,2020-11-15 17:20:26,-0600,,"@FinkHernandez How can they do that?? You can't just stop taking antidepressants without weaning, and definitely not without good reason. I would call again and refuse to take no for an answer.",en,[],[],3197016054,3197016054,MonicaMancillas,Mónica Mancillas,7,17,https://twitter.com/MonicaMancillas/status/1328115674623877121,[],[],0,,False,1,1,0,,antidepressant,,,,,,,"[{'screen_name': 'FinkHernandez', 'name': 'Jess Preorder My 🦄 Book Hernandez', 'id': '743112051329925122'}]",,,,
62,1328115661114109953,1328086012619210752,1605482423000.0,2020-11-15 17:20:23,-0600,,@CherylFStreaty Y’all are so cute🥺❤️,en,[],[],1148555018473222144,1148555018473222144,nurselade,AntiDepressant Nurse💉,7,17,https://twitter.com/nurselade/status/1328115661114109953,[],[],0,,False,0,0,0,,antidepressant,,,,,,,"[{'screen_name': 'CherylFStreaty', 'name': 'MammaStreaty', 'id': '1713299096'}]",,,,
63,1328115462778007553,1328115462778007553,1605482376000.0,2020-11-15 17:19:36,-0600,,"the antidepressant has worn off by now..im just feeling drained asf rn, like what do i do anymore?",en,[],[],813939689996636160,813939689996636160,ROY_STEAK,H,7,17,https://twitter.com/ROY_STEAK/status/1328115462778007553,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
64,1328115383925092353,1328107094327787521,1605482357000.0,2020-11-15 17:19:17,-0600,,@func_transgirl funny how antidepressants do that,en,[],[],141048760,141048760,Suparsonik,Megan Basissælåsen 🏳️‍⚧️,7,17,https://twitter.com/Suparsonik/status/1328115383925092353,[],[],0,,False,0,0,0,,antidepressant,,,,,,,"[{'screen_name': 'func_transgirl', 'name': 'just Jessica 🏳️\u200d⚧️ 💜', 'id': '710210967502774273'}]",,,,
65,1328115295156916225,1328115295156916225,1605482336000.0,2020-11-15 17:18:56,-0600,,mfw antidepressants dont do anything 😛,en,[],[],1258161437039562753,1258161437039562753,NYBATTERl,sharIota,7,17,https://twitter.com/NYBATTERl/status/1328115295156916225,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
66,1328114501242109952,1328114501242109952,1605482146000.0,2020-11-15 17:15:46,-0600,,who needs antidepressants when you can get tattoos instead,en,[],[],1021246152186900480,1021246152186900480,aashleymh,ashley harris,7,17,https://twitter.com/aashleymh/status/1328114501242109952,[],[],0,,False,9,1,2,,antidepressant,,,,,,,[],,,,
67,1328114069191094272,1328114069191094272,1605482043000.0,2020-11-15 17:14:03,-0600,,I feel so numb. So dead inside. I have antidepressants but I can't afford to go to the Dr to get more.,en,[],[],961081255298150401,961081255298150401,RuthProphete,Ruth Prophete is doing Nanowrimo🇭🇹 🏳️‍🌈✝️,7,17,https://twitter.com/RuthProphete/status/1328114069191094272,[],[],0,,False,3,3,0,,antidepressant,,,,,,,[],,,,
68,1328113627895787520,1328100851701919744,1605481938000.0,2020-11-15 17:12:18,-0600,,"@Peter_Grinspoon @KeithNHumphreys Many of us who have had adverse reactions to or withdrawal from #antidepressants or other #psychiatric drugs find we cannot tolerate alcohol, even after many years off the drugs.  Very well might apply to millions of people.",en,"['antidepressants', 'psychiatric']",[],243863284,243863284,Altostrata,Stay Safe! Altostrata,7,17,https://twitter.com/Altostrata/status/1328113627895787520,[],[],0,,False,0,0,0,,antidepressant,,,,,,,"[{'screen_name': 'Peter_Grinspoon', 'name': 'Peter Grinspoon MD', 'id': '1548207565'}, {'screen_name': 'KeithNHumphreys', 'name': 'Keith Humphreys', 'id': '2169114588'}]",,,,
69,1328113079469608967,1328106700956688384,1605481807000.0,2020-11-15 17:10:07,-0600,,@PatrickRothfuss Once it starts playing ads for antidepressants virtual therapists you’re there. The algorithm knows before you do.,en,[],[],21667092,21667092,DannoMack,Danno,7,17,https://twitter.com/DannoMack/status/1328113079469608967,[],[],0,,False,1,0,0,,antidepressant,,,,,,,"[{'screen_name': 'PatrickRothfuss', 'name': 'Pat Rothfuss', 'id': '490039192'}]",,,,
70,1328113000935550983,1328113000935550983,1605481789000.0,2020-11-15 17:09:49,-0600,,Completely off antidepressants now and I feel FINE 🥳,en,[],[],1182971418583228416,1182971418583228416,EmmaWemma12,EmmaJayne🖤,7,17,https://twitter.com/EmmaWemma12/status/1328113000935550983,[],[],0,,False,0,0,0,,antidepressant,,,,,,,[],,,,
71,1328112884900040704,1328111778082017280,1605481761000.0,2020-11-15 17:09:21,-0600,,@chippledipple I love my antidepressants that I’ve been taking since 2016 that make me even more depressed and in a constant state of zoning out,en,[],[],1316464757885591555,1316464757885591555,aeroburgers,squirrel-kun,7,17,https://twitter.com/aeroburgers/status/1328112884900040704,[],[],0,,False,1,1,0,,antidepressant,,,,,,,"[{'screen_name': 'chippledipple', 'name': 'chip', 'id': '4664264112'}]",,,,
72,1328112475636719623,1328055793107804168,1605481663000.0,2020-11-15 17:07:43,-0600,,"@Staya_Stray Moving to a different state, cutting ties with my abusive parent, time, and antidepressants.",en,[],[],1007133675950100480,1007133675950100480,MinimumAt,At_a_minimum,7,17,https://twitter.com/MinimumAt/status/1328112475636719623,[],[],0,,False,0,0,0,,antidepressant,,,,,,,"[{'screen_name': 'Staya_Stray', 'name': 'Stray', 'id': '1151600490934931458'}]",,,,
73,1328112474193850368,1328110179003543554,1605481663000.0,2020-11-15 17:07:43,-0600,,@LeadersMaster @JohnCornyn you might want to get on some xanax or antidepressants now so its in your system when the election is overturned .,en,[],[],1326653486587670528,1326653486587670528,William71974560,RELEASE THE KRAKEN,7,17,https://twitter.com/William71974560/status/1328112474193850368,[],[],0,,False,1,1,0,,antidepressant,,,,,,,"[{'screen_name': 'LeadersMaster', 'name': 'Leadership Masters', 'id': '4902233999'}, {'screen_name': 'JohnCornyn', 'name': 'Senator John Cornyn', 'id': '13218102'}]",,,,
