,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
82,1330343804189044737,1330307867946192896,1606013654000.0,2020-11-21 21:54:14,-0500,,@Thunder140802 @quackity4k this is so true jack glad u are back,en,[],[],1287572485399916544,1287572485399916544,earthwormhours,nickel,6,21,https://twitter.com/earthwormhours/status/1330343804189044737,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'Thunder140802', 'name': 'Jack Manifold', 'id': '731186310552158208'}, {'screen_name': 'quackity4k', 'name': 'quackity4k', 'id': '1169025294642102274'}]",,,,
83,1330343801991426048,1330340631282126856,1606013653000.0,2020-11-21 21:54:13,-0500,,@nahaltoosi Glad a quarter of a million deaths is a fun little discussion for you to have with your lunatic opinions.,en,[],[],18991304,18991304,katanasquirrel,Katana Squirrel,6,21,https://twitter.com/katanasquirrel/status/1330343801991426048,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'nahaltoosi', 'name': 'Nahal Toosi', 'id': '76611108'}]",,,,
84,1330343801831960577,1330335464256057345,1606013653000.0,2020-11-21 21:54:13,-0500,,"@bisexualityism EXACTLY. Im gonna scream. Like I’m so glad you’re privileged enough that representation doesn’t matter to you and you can get past all the problematic things there were, lucky u I guess. Sadly some of us can’t. Also that finale was just objectively stupid and dumb.",en,[],[],2314181998,2314181998,dreamslover94,💕{fan account}♡ spn hate account.,6,21,https://twitter.com/dreamslover94/status/1330343801831960577,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'bisexualityism', 'name': 'C✨', 'id': '1148554578620833792'}]",,,,
85,1330343800422748160,1330331541168398336,1606013653000.0,2020-11-21 21:54:13,-0500,,@lizzypuppet1711 you are so beautiful and kind and talented and i love performing with you so much i'm so glad we're friends,en,[],[],1062451244483207170,1062451244483207170,jamiejamesjame2,friendly neighborhood lesbian,6,21,https://twitter.com/jamiejamesjame2/status/1330343800422748160,[],[],0,,False,1,0,0,,glad,,,,,,,"[{'screen_name': 'lizzypuppet1711', 'name': '🌸lizzy🌸', 'id': '725422505272463361'}]",,,,
86,1330343792910733317,1330343575557529600,1606013651000.0,2020-11-21 21:54:11,-0500,,@__wallette34 Glad you’re better,en,[],[],763920251431948289,763920251431948289,SCMarcus74,Marc☘️𝓢𝓶𝓪𝓵𝓵𝓓𝓲𝓬𝓴𝓼𝓜𝓪𝓽𝓽𝓮𝓻,6,21,https://twitter.com/SCMarcus74/status/1330343792910733317,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': '__wallette34', 'name': 'terrance \U0001fa90💫', 'id': '2866328065'}]",,,,
87,1330343788057792512,1330343788057792512,1606013650000.0,2020-11-21 21:54:10,-0500,,#StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE  I JUST WANTED TO SAY THANK YOU AND I'M GLAD I'VE MET STRAY KIDS IN MY LIFE,en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],880211351607451648,880211351607451648,skzstation,𝐚𝐮𝐛𝐫𝐞𝐲 ♡ 𝐬𝐞𝐮𝐧𝐠𝐦𝐢𝐧 | ♛ 📚,6,21,https://twitter.com/skzstation/status/1330343788057792512,[],[],0,,False,0,0,0,,glad,,,,,,,[],,,,
88,1330343787114024961,1330315694643277835,1606013650000.0,2020-11-21 21:54:10,-0500,,@loverbunni3 Glad u liked it  https://t.co/0mtrq36xYB,en,[],[],1213299715225214978,1213299715225214978,TheSilentBoi1,L. Ryuzaki,6,21,https://twitter.com/TheSilentBoi1/status/1330343787114024961,[],['https://pbs.twimg.com/tweet_video_thumb/EnZUnqNXcAUaPmL.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EnZUnqNXcAUaPmL.jpg,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'loverbunni3', 'name': 'bun bun!!', 'id': '1301751748252508160'}]",,,,
89,1330343783972691971,1330343783972691971,1606013649000.0,2020-11-21 21:54:09,-0500,,Glad Gus is arguing with officials here. We never get calls our way,en,[],[],321145481,321145481,DrunkAubie,Drunk Aubie,6,21,https://twitter.com/DrunkAubie/status/1330343783972691971,[],[],0,,False,38,0,2,,glad,,,,,,,[],,,,
90,1330343781909082113,1330340379724554240,1606013648000.0,2020-11-21 21:54:08,-0500,,@skepkies it was controversial but im glad you agree,en,[],[],1234152224932204544,1234152224932204544,skepexe,soup,6,21,https://twitter.com/skepexe/status/1330343781909082113,[],[],0,,False,0,1,0,,glad,,,,,,,"[{'screen_name': 'skepkies', 'name': 'maya !! |• ◡•| loves skeppy sm', 'id': '1259785658710790145'}]",,,,
91,1330343781581942785,1330332870330740739,1606013648000.0,2020-11-21 21:54:08,-0500,,@matthoadley @jj_mason Glad you knew exactly what I was referencing,en,[],[],2307275642,2307275642,sandwichsurplus,sky ertl,6,21,https://twitter.com/sandwichsurplus/status/1330343781581942785,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'matthoadley', 'name': 'Matt Hoadley', 'id': '57110869'}, {'screen_name': 'jj_mason', 'name': 'Jake Mason: One Metric Canned Cranberry Sauce', 'id': '43187345'}]",,,,
92,1330343773117812736,1330314936711602176,1606013646000.0,2020-11-21 21:54:06,-0500,,@RampCapitalLLC Just wait 30 minutes and be glad you got to get out of your house for a change? :),en,[],[],44674426,44674426,petershk,Hermann Peterscheck,6,21,https://twitter.com/petershk/status/1330343773117812736,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'RampCapitalLLC', 'name': 'Ramp Capital', 'id': '2214652482'}]",,,,
93,1330343770001432579,1330331720592179200,1606013646000.0,2020-11-21 21:54:06,-0500,,@_makeshiftwings YOU DESERVE IT FOR BEING SO KIND AND GOOD TO ME!! ;w; AM GLAD YOU LIKE THE DRAWING TOO AAAA,en,[],[],740387696997081088,740387696997081088,banana_qote,Bandana Catman Dirké,6,21,https://twitter.com/banana_qote/status/1330343770001432579,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': '_makeshiftwings', 'name': '🍂 makeshift 🍂 commission apps opening in january', 'id': '4476714674'}]",,,,
94,1330343767082217474,1330245191178084354,1606013645000.0,2020-11-21 21:54:05,-0500,,"@JHart88 Definitely not I think babies just like to be awkward 😂 bless her I’m glad she’s feeling better! Oh man that’s crazy!! I was so lucky, contractions started at 2am and she was born 10 hours later! Tell her I said she’s amazing!",en,[],[],91364750,91364750,y0itschez_,Cheryl,6,21,https://twitter.com/y0itschez_/status/1330343767082217474,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'JHart88', 'name': 'Jason Hart', 'id': '211273005'}]",,,,
95,1330343764376903683,1330280284802211841,1606013644000.0,2020-11-21 21:54:04,-0500,,@sunraysunray Glad she’s not there cuz it’s really ugly,en,[],[],1069079926505132032,1069079926505132032,PTA_Daddy,MVP Harris,6,21,https://twitter.com/PTA_Daddy/status/1330343764376903683,[],[],0,,False,0,0,0,,glad,,,,,,,"[{'screen_name': 'sunraysunray', 'name': 'Bhaskar Sunkara', 'id': '33805522'}]",,,,
96,1330343764104187905,1330262832898842626,1606013644000.0,2020-11-21 21:54:04,-0500,,@sebhar Yay!!!! I’m glad it got Heather’s seal of approval. I was hoping it was as soft and fuzzy as it looked in the pictures 🖤🖤,en,[],[],336956563,336956563,jessieidabelle,jess,6,21,https://twitter.com/jessieidabelle/status/1330343764104187905,[],[],0,,False,1,1,0,,glad,,,,,,,"[{'screen_name': 'sebhar', 'name': ""Aaron Rodgers' Helmet Hair"", 'id': '14153382'}]",,,,
97,1330343761273102339,1330343761273102339,1606013643000.0,2020-11-21 21:54:03,-0500,,I'm really glad that I got a keyboard for my iPad bc it means I can write stuff without leaving my bed and also without having to write on my phone.  Fuck I can't wait until I don't feel like complete shit...,en,[],[],1248626052777181192,1248626052777181192,TrinRenWrites,🌈 Trinity || ⚓,6,21,https://twitter.com/TrinRenWrites/status/1330343761273102339,[],[],0,,False,0,0,0,,glad,,,,,,,[],,,,
98,1330343758228049923,1330343758228049923,1606013643000.0,2020-11-21 21:54:03,-0500,,I’m so glad 💓,en,[],[],1209461396729151488,1209461396729151488,vvla37,𝐿𝐴,6,21,https://twitter.com/vvla37/status/1330343758228049923,[],[],0,,False,0,0,0,,glad,,,,,,,[],,,,
99,1330343751999516672,1330342539342336001,1606013641000.0,2020-11-21 21:54:01,-0500,,@KBULTRA0 Glad you’re discovering what trads have been talking about for years,en,[],[],20253396,20253396,j_arthur_bloom,Arthur Bloom 🇺🇸,6,21,https://twitter.com/j_arthur_bloom/status/1330343751999516672,[],[],0,,False,0,1,0,,glad,,,,,,,"[{'screen_name': 'KBULTRA0', 'name': 'wydna.kb', 'id': '2288820930'}]",,,,
0,1330343992526073856,1330343343696515075,1606013699000.0,2020-11-21 21:54:59,-0500,,"@cayahsux beauty , it’s the way i’m in love with you",en,[],[],930596410713690112,930596410713690112,lexbrooke3,lex,6,21,https://twitter.com/lexbrooke3/status/1330343992526073856,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'cayahsux', 'name': 'c', 'id': '2210341166'}]",,,,
1,1330343992437956608,1330342655465836545,1606013699000.0,2020-11-21 21:54:59,-0500,,"@Stray_Kids @03YAMCHA @HANNLUVS Stay healty and take care of yourself, i love you my baby #StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE",en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],2942946535,2942946535,hanjisseu_,Niaa ♕︎ 🐿️🍒// ATSD 📌,6,21,https://twitter.com/hanjisseu_/status/1330343992437956608,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'Stray_Kids', 'name': 'Stray Kids', 'id': '859297966581891072'}, {'screen_name': '03YAMCHA', 'name': '☁️ 앨 ♕︎', 'id': '872298230050037760'}, {'screen_name': 'HANNLUVS', 'name': '﹫안토니아 | 🇨🇱', 'id': '1284141051553427457'}]",,,,
2,1330343992425213952,1330343992425213952,1606013699000.0,2020-11-21 21:54:59,-0500,,#StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE I LOVE YOU,en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],1325314446281961472,1325314446281961472,honeysvng,Minsunger✨,6,21,https://twitter.com/honeysvng/status/1330343992425213952,[],[],0,,False,0,0,0,,love,,,,,,,[],,,,
3,1330343992324739072,1330339348680638464,1606013699000.0,2020-11-21 21:54:59,-0500,,@Stray_Kids #StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE  HAN I LOVE YOU I LOVE YOU I LOVE YOU I LOVE YOU,en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],859528803986624514,859528803986624514,jolinaajm,𝚜𝚝𝚎𝚕𝚕𝚊,6,21,https://twitter.com/jolinaajm/status/1330343992324739072,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'Stray_Kids', 'name': 'Stray Kids', 'id': '859297966581891072'}]",,,,
4,1330343992198836226,1330343689399504900,1606013698000.0,2020-11-21 21:54:58,-0500,,@BarrettSallee If you like that sort of thing you’ll love Joe Milton.,en,[],[],2260488314,2260488314,monan_chuck,Chuck Monan aka The Pigskin Preacher,6,21,https://twitter.com/monan_chuck/status/1330343992198836226,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'BarrettSallee', 'name': 'Barrett Sallee', 'id': '46260740'}]",,,,
5,1330343991880060929,1330343991880060929,1606013698000.0,2020-11-21 21:54:58,-0500,,come to latam ~~ i love you💕  #StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE,en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],1308121514139582464,1308121514139582464,HANFOBlA,✿,6,21,https://twitter.com/HANFOBlA/status/1330343991880060929,[],[],0,,False,0,0,0,,love,,,,,,,[],,,,
6,1330343991561179141,1330340793308098560,1606013698000.0,2020-11-21 21:54:58,-0500,,@kaho_love_stpr あまり絡めてないけど、、、,ja,[],[],1324661388350873602,1324661388350873602,67ZBYAUkbY0eFZf,♡月香【るか】♡,6,21,https://twitter.com/67ZBYAUkbY0eFZf/status/1330343991561179141,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'kaho_love_stpr', 'name': 'なっちゃんorかほ', 'id': '1299544717777018881'}]",,,,
7,1330343991011905540,1330240175415451653,1606013698000.0,2020-11-21 21:54:58,-0500,,@Atlanna1 I would love to taste every bit of you're beautiful body,en,[],[],1226745121883947009,1226745121883947009,Anthony45292197,Anthony,6,21,https://twitter.com/Anthony45292197/status/1330343991011905540,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'Atlanna1', 'name': 'Atlanna', 'id': '705476571705032704'}]",,,,
8,1330343990814777349,1330342254729338885,1606013698000.0,2020-11-21 21:54:58,-0500,,@tadaomi_love これで送料を…？って思ったよねー😇 箱増えるのは、整理に使えるから良いんだけどさー！！サイズww,ja,[],[],1250363185539903488,1250363185539903488,ym0u0,てん🕊,6,21,https://twitter.com/ym0u0/status/1330343990814777349,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'tadaomi_love', 'name': '慧(けい)٩( ᐛ )و', 'id': '1255231854552154118'}]",,,,
9,1330343990680547330,1330101866575884293,1606013698000.0,2020-11-21 21:54:58,-0500,,@artbyawiii awww! you look pwetty! I love that hair color!,en,[],[],837900325847609345,837900325847609345,AmarahLoi,Spooky Miss A.👒💐,6,21,https://twitter.com/AmarahLoi/status/1330343990680547330,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'artbyawiii', 'name': 'awiii 🌙☁️', 'id': '1177725776864481280'}]",,,,
10,1330343990261133318,1329815608469368832,1606013698000.0,2020-11-21 21:54:58,-0500,,"@AlishizueQ @Woman4W @Kimmer19691 @JoeBiden Gotta love how their tweet contradicts their bio. I think you should change it since you clearly arent supportive to ""ALL female people"" they have to be trolling because.... wtf.  https://t.co/NCCt7fA0mz",en,[],[],859065936,859065936,OhHaiiAlice,Alice - 🎂 4 days 🎂,6,21,https://twitter.com/OhHaiiAlice/status/1330343990261133318,[],['https://pbs.twimg.com/media/EnZUzt2XcAM3i8c.jpg'],1,https://pbs.twimg.com/media/EnZUzt2XcAM3i8c.jpg,False,0,0,0,,love,,,,,,,"[{'screen_name': 'AlishizueQ', 'name': 'Ali Shizue🌈⛧', 'id': '1316184087669792768'}, {'screen_name': 'Woman4W', 'name': 'Tiffany ⚢ Woman4Women', 'id': '1217192794554601472'}, {'screen_name': 'Kimmer19691', 'name': 'Kimmer1969', 'id': '1225055556013969408'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
11,1330343990240174090,1330321762891030536,1606013698000.0,2020-11-21 21:54:58,-0500,,"@nahaltoosi @soledadobrien Right back atcha, love.   Also: be more specific then.",en,[],[],795015268762324992,795015268762324992,famdocparker1,Viking Ginge American,6,21,https://twitter.com/famdocparker1/status/1330343990240174090,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'nahaltoosi', 'name': 'Nahal Toosi', 'id': '76611108'}, {'screen_name': 'soledadobrien', 'name': ""Soledad O'Brien"", 'id': '26548315'}]",,,,
12,1330343990017789955,1330343990017789955,1606013698000.0,2020-11-21 21:54:58,-0500,,Hyebin #72 overall and Hyunjin #84 overall. I love to see it 🥰,en,[],[],1114398201661001729,1114398201661001729,momolandtriple1,✊🏽 🦋💚,6,21,https://twitter.com/momolandtriple1/status/1330343990017789955,[],[],0,,False,0,0,0,,love,,,,,,,[],,,,
13,1330343989925568516,1330343989925568516,1606013698000.0,2020-11-21 21:54:58,-0500,,📻 #NowPlaying on #QueerlyRadio 🏳️‍🌈   🎶 Cheryl Cole - Fight For This Love  ▶️ LISTEN LIVE at  https://t.co/keYSgwmSlo 🔊 ALEXA SKILL  https://t.co/koLOnrSp1w,en,"['nowplaying', 'queerlyradio']",[],714745018494369792,714745018494369792,queerlybot,Queerly #NowPlaying,6,21,https://twitter.com/queerlybot/status/1330343989925568516,"['http://queerlyradio.com', 'http://bit.ly/queerlyradio']",[],0,,False,0,0,0,,love,,,,,,,[],,,,
14,1330343989787156483,1329412075534249986,1606013698000.0,2020-11-21 21:54:58,-0500,,@love_colon__00 はじめまして、検索より失礼します。 尾関の1枠目が空いているのですが、藤吉1枠目との交換は可能でしょうか…？,ja,[],[],1272115885491154945,1272115885491154945,tamakooooo_,たまこ(独り言垢),6,21,https://twitter.com/tamakooooo_/status/1330343989787156483,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'love_colon__00', 'name': '🎀N♡C🎀@YouTubeやっております✨', 'id': '1097877017859481601'}]",,,,
15,1330343989757816834,1330328941782048769,1606013698000.0,2020-11-21 21:54:58,-0500,,@judesdead I love you too bby!!!! You have so many ppl who love you!! :&gt;&gt;,en,[],[],1023952032250650634,1023952032250650634,johncenasthighs,a disappointment,6,21,https://twitter.com/johncenasthighs/status/1330343989757816834,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'judesdead', 'name': 'jude 𖤐₆⁶₆', 'id': '1282885321835917312'}]",,,,
16,1330343989552308226,1330288267384786947,1606013698000.0,2020-11-21 21:54:58,-0500,,@eunamiku Literally am in love with you,en,[],[],1093311980016934912,1093311980016934912,facial6lock,facial,6,21,https://twitter.com/facial6lock/status/1330343989552308226,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'eunamiku', 'name': 'santa euna🎄♡', 'id': '3251923727'}]",,,,
17,1330343989367726086,1330269905392898051,1606013698000.0,2020-11-21 21:54:58,-0500,,@travis37564 I love this so much this is amazing,en,[],[],3153118347,3153118347,PharosAnonymous,Pharos Anonymous,6,21,https://twitter.com/PharosAnonymous/status/1330343989367726086,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'travis37564', 'name': '熊田イオ@12/6 ダ ン ボ リ ア ン 3 青森アスパム', 'id': '330873886'}]",,,,
18,1330343989346701313,1330261662180515842,1606013698000.0,2020-11-21 21:54:58,-0500,,"@slinksowavy Its addicting as fuck, I love Rambo, im hooked",en,[],[],838819068,838819068,DylanLloyd1,Dylan Lloyd,6,21,https://twitter.com/DylanLloyd1/status/1330343989346701313,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'slinksowavy', 'name': '𝘾𝙂𝙇/𝙎𝙡𝙞𝙣𝙠𝙨𝙤𝙬𝙖𝙫𝙮', 'id': '756559952387256320'}]",,,,
19,1330343989325799427,1330343906224054273,1606013698000.0,2020-11-21 21:54:58,-0500,,"@Stray_Kids love u, good luck!! #StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE",en,"['straykids_beyond_live', 'unlock_goliveinlife']",[],868635488411889664,868635488411889664,VHSBEOMINNIE,‧₊✚˚Kat生♡༄⁷,6,21,https://twitter.com/VHSBEOMINNIE/status/1330343989325799427,[],[],0,,False,0,0,0,,love,,,,,,,"[{'screen_name': 'Stray_Kids', 'name': 'Stray Kids', 'id': '859297966581891072'}]",,,,
20,1330343989002661888,1330343989002661888,1606013698000.0,2020-11-21 21:54:58,-0500,,He adored @HollaItsCaro and I love this for her 😭,en,[],[],31558145,31558145,HollaItsCyn,☾yn 🥀,6,21,https://twitter.com/HollaItsCyn/status/1330343989002661888,[],[],0,,False,0,0,0,https://twitter.com/nyafangirls/status/1330342498171023362,love,,,,,,,[],,,,
